,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
98,347958637769146368,RT @harpoooon: I feel like nobody realized it was the first day of summer in Calgary #yycflood #notsummer,Eyewitness,Other Useful Information,Related - but not informative,rt <allcaps> <user> : i feel like nobody realized it was the first day of summer in calgary <hashtag> yycflood <hashtag> notsummer
99,347958855889715200,RT @CIAwesome: ROAD CLOSURE: Many parts of Elbow Drive are under flood watch and are closed off. Stay away! Use alternate routes #abflood #…,Eyewitness,Caution and advice,Related and informative,rt <allcaps> <user> : road <allcaps> closure <allcaps> : many parts of elbow drive are under flood watch and are closed off . stay away ! use alternate routes <hashtag> abflood #
100,347958868460044288,"RT @amandatem_: Today's most tweeted topics on my twitter: Calgary's flood, Instagram's Video and North West.",Outsiders,Other Useful Information,Related - but not informative,"rt <allcaps> <user> : today 's most tweeted topics on my twitter : calgary 's flood , instagram 's video and north west ."
101,347961057878351873,"Thanks for making fun of us, Google. #jerks #yycflood http://t.co/aldZtV0KJA",Eyewitness,Other Useful Information,Related - but not informative,"thanks for making fun of us , google . <hashtag> jerks <hashtag> yycflood <url>"
102,347961531843084288,Pray for Alberta. #flood,Outsiders,Sympathy and support,Related - but not informative,pray for alberta . <hashtag> flood
103,347962056114315264,Front page of http://t.co/IY2oAYnMRh lead story. Yikes. #yyc #yycflood,Media,Other Useful Information,Related and informative,front page of <url> lead story . yikes . <hashtag> yyc <hashtag> yycflood
104,347964547556052992,RT @cityofcalgary: Reminder: ALL CBE and Catholic School Board schools closed.Please RT and let the children know. #yyc #yycflood,Government,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : reminder : all <allcaps> cbe <allcaps> and catholic school board schools closed.please rt <allcaps> and let the children know . <hashtag> yyc <hashtag> yycflood
105,347964602077810688,RT @UnikornGirl: Shouldice Bridge is closed &amp; between 48 AV NW and Bearspaw Dam RD NW is closed #yycflood,Eyewitness,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : shouldice bridge is closed & between <number> av <allcaps> nw <allcaps> and bearspaw dam rd <allcaps> nw <allcaps> is closed <hashtag> yycflood
106,347964765672456192,"RT @Metro_Nolais: Flyover into downtown off Memorial closed, downtown could be hit bad #yycflood",Media,Caution and advice,Related and informative,"rt <allcaps> <user> : flyover into downtown off memorial closed , downtown could be hit bad <hashtag> yycflood"
107,347965080232669184,"RT @cnnbrk: Mandatory evacuations in 20 communities in Alberta because of flooding; 100,000 could evacuate in Calgary. http://t.co/rcrPB3MC…",Media,Affected individuals,Related and informative,rt <allcaps> <user> : mandatory evacuations in <number> communities in alberta because of flooding ; <number> could evacuate in calgary . <url>
108,347965428364099585,"RT @popingay: Feels strange being evacuated from the 33rd floor. Trust me, if the water gets there we're all screwed. #yyc #yycflood #abflo…",Eyewitness,Affected individuals,Related - but not informative,"rt <allcaps> <user> : feels strange being evacuated from the <number> rd floor . trust me , if the water gets there we 're all screwed . <hashtag> yyc <hashtag> yycflood <hashtag> abflo"
109,347966007148683265,RT @codyincalgary: Avoid everything that is non-essential tomorrow and don't go anywhere if you don't have to. #yycflood,Eyewitness,Caution and advice,Related and informative,rt <allcaps> <user> : avoid everything that is non-essential tomorrow and do n't go anywhere if you do n't have to . <hashtag> yycflood
110,347966581772529664,@CstShaw What is happening to the animals at the zoo? #yycflood,Government,Affected individuals,Related - but not informative,<user> what is happening to the animals at the zoo ? <hashtag> yycflood
111,347967127061426177,A tribute to #Calgary #yyc #flooding #Okotoks  http://t.co/ifY49PPq2f,Outsiders,Sympathy and support,Related - but not informative,a tribute to <hashtag> calgary <hashtag> yyc <hashtag> flooding <hashtag> okotoks <url>
112,347968645370101760,“@4theluvoffooty: YYC you're in good hands. One of the best mayors out there #abflood” @nenshi,Eyewitness,Sympathy and support,Related - but not informative,<user> : yyc <allcaps> you 're in good hands . one of the best mayors out there <hashtag> abflood <user>
113,347974030852255744,Flood in Alberta and the miami heat wins the nba finals...and also a baby named north west #whatajoke #yycflood #NBA,Not labeled,Not labeled,Not related,flood in alberta and the miami heat wins the nba finals . <repeat> and also a baby named north west <hashtag> whatajoke <hashtag> yycflood <hashtag> nba <allcaps> <allcaps>
114,347974060233334784,"RT @calgarysun: Please stay safe, everyone! Calgary Sun reporter will be staffing City flood briefings this morning &amp; tweeting from there. …",Media,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : please stay safe , everyone ! calgary sun reporter will be staffing city flood briefings this morning & tweeting from there ."
115,347976702649053184,RT @SAITPolytechnic: We've opened residences to those evacuated due to #yycflood. If you need lodging visit an #ABemerg Response centre fir…,Government,Donations and volunteering,Related and informative,rt <allcaps> <user> : we 've opened residences to those evacuated due to <hashtag> yycflood . if you need lodging visit an <hashtag> ab <allcaps> emerg response centre fir
116,347979277955895299,RT @ReidFiest: Driving in Kensington. All the power is off. Weird scene. No flooding yet. #yycflood http://t.co/RFIzqMcEVX,Eyewitness,Other Useful Information,Related and informative,rt <allcaps> <user> : driving in kensington . all the power is off . weird scene . no flooding yet . <hashtag> yycflood <url>
117,347980737582075906,RT @CalgaryPolice: Thank you #yyc for the kind compliments this evening. They will help us go through the night. #yycflood,Government,Sympathy and support,Related - but not informative,rt <allcaps> <user> : thank you <hashtag> yyc for the kind compliments this evening . they will help us go through the night . <hashtag> yycflood
118,347990522855583744,ALBERTA FLOODING - Canmore Bragg Creek High River Floods Calgary 2013 Fl...: http://t.co/jh0ud0Gtos via @youtube  النهر انجن,Eyewitness,Other Useful Information,Related and informative,alberta <allcaps> flooding <allcaps> - canmore bragg creek high river floods calgary <number> fl . <repeat> : <url> via <user>
119,347994360647917568,Haven't heard much about the homeless during #yycflood. Glad @calgarydropin is looking out for them tonight.,Outsiders,Affected individuals,Related and informative,have n't heard much about the homeless during <hashtag> yycflood . glad <user> is looking out for them tonight .
120,347994553594298369,RT @Nishnabi: Alberta gas leak continues as extreme flooding prevents shutdown http://t.co/ehfwzQGLLW,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : alberta gas leak continues as extreme flooding prevents shutdown <url>
121,347994557809586176,This is gonna be a boring weekend if I can't go downtown to drink #yycflood #firstworldproblems,Eyewitness,Not applicable,Related - but not informative,this is gon na be a boring weekend if i ca n't go downtown to drink <hashtag> yycflood <hashtag> firstworldproblems
122,348005286805655552,"As many as 100,000 people could be forced from their homes by heavy flooding in western Canada. Water levels peak today at noon.",Outsiders,Caution and advice,Related and informative,as many as <number> people could be forced from their homes by heavy flooding in western canada . water levels peak today at noon .
123,348007975392251904,RT @TheHarperGov: My PMO working furiously tonight  to reveal the truth of Justin Trudeau's connection to southern Alberta flooding.,Government,Not applicable,Related - but not informative,rt <allcaps> <user> : my pmo <allcaps> working furiously tonight to reveal the truth of justin trudeau 's connection to southern alberta flooding .
124,348015923589963776,"Flooding may force 100,000 from west Canada homes - http://t.co/rlkLKZH9pn",Media,Affected individuals,Related and informative,flooding may force <number> from west canada homes - <url>
125,348018956071747585,"#news Canada floods 'could force 100,000 from homes': As many as 100,000 people could be forced to fle... http://t.co/RAk5IenM37 #follow",Media,Affected individuals,Related and informative,<hashtag> news canada floods ` could force <number> from homes ' : as many as <number> people could be forced to fle . <repeat> <url> <hashtag> follow
126,348029991264600064,"RT @GlobalParker: An up close look at the centre street bridge, flowing through lower deck. Courtesy: Alex Halat #yycflood http://t.co/a9H8…",Eyewitness,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : an up close look at the centre street bridge , flowing through lower deck . courtesy : alex halat <hashtag> yycflood <url>"
127,348038375669915648,The city's @stsomers says a number of bridges (especially around the core) are closed. Bridges along Deerfoot being assessed. #yycflood,Government,Infrastructure and utilities,Related and informative,the city 's <user> says a number of bridges -LRB- especially around the core -RRB- are closed . bridges along deerfoot being assessed . <hashtag> yycflood
128,348045887668371456,RT @CalgaryPolice: Clarifying a rumour for #yyc. There are NO zoo animals being sheltered at the Courts. #yycflood,Government,Other Useful Information,Related and informative,rt <allcaps> <user> : clarifying a rumour for <hashtag> yyc . there are no <allcaps> zoo animals being sheltered at the courts . <hashtag> yycflood
129,348048823693750272,"OODA Loop: West Canada flooding forces 100,000 to flee homes | http://t.co/4p8cFYDNkK",Media,Affected individuals,Related and informative,ooda <allcaps> loop : west canada flooding forces <number> to flee homes | <url>
130,348049947792384001,Alberta awakes to more rain as flood crests near http://t.co/EjLryIJBEF #yeg,Media,Other Useful Information,Related and informative,alberta awakes to more rain as flood crests near <url> <hashtag> yeg
131,348051789083447297,"Straight from @nenshi , to ALL Calgarians: Avoid ALL Travel that is not absolutely necessary #Calgary #abflood",Media,Caution and advice,Related and informative,"straight from <user> , to all <allcaps> calgarians : avoid all <allcaps> travel that is not absolutely necessary <hashtag> calgary <hashtag> abflood"
132,348055513621221376,"West Canada flooding forces 100,000 to flee homes http://t.co/u4ouLBYohe (via @news360)",Media,Affected individuals,Related and informative,west canada flooding forces <number> to flee homes <url> -LRB- via <user> -RRB-
133,348056482518024192,"RT @FineDinerYYC: Apologies friends but, we will be closed today. Inglewood is shut down. #yycflood",Business,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : apologies friends but , we will be closed today . inglewood is shut down . <hashtag> yycflood"
134,348057631732146178,"RT @Greenpeace: Heavy flooding in Canada may force 100,000 people to leave their homes: http://t.co/Xl2LaXTC5W #ClimateChange",NGOs,Affected individuals,Related and informative,rt <allcaps> <user> : heavy flooding in canada may force <number> people to leave their homes : <url> <hashtag> climatechange
135,348059787625394176,Unreal situation with all the flooding in Calgary. Grateful that my home is safe.,Eyewitness,Sympathy and support,Related - but not informative,unreal situation with all the flooding in calgary . grateful that my home is safe .
