,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
103,407155031180189697,"RT @Yahoo: RT of AP update: A photo of a NYC train derailment taken by a witness shows 8 cars derailed, with none in the water: http://t.co…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : rt <allcaps> of ap <allcaps> update : a photo of a nyc <allcaps> train derailment taken by a witness shows <number> cars derailed , with none in the water : <url>"
104,407155240882806784,"RT | @tree_details http://t.co/ArbQtWQqfu http://t.co/oA3JF42iBl At least 4 dead, 48 injured in NYC train derailment.  econ/scad:us-ny",Media,Affected individuals,Related and informative,"rt <allcaps> | <user> <url> <url> at least <number> dead , <number> injured in nyc <allcaps> train derailment . econ / sca <smile> us-ny"
105,407155383480762368,“@NBCPhiladelphia: Amtrak Empire service disrupted btw NYC and Albany due to deadly Bronx train derailment. http://t.co/oYZd4UdYdU”,Media,Infrastructure and utilities,Related and informative,<user> : amtrak empire service disrupted btw nyc <allcaps> and albany due to deadly bronx train derailment . <url>
106,407155614155304960,"RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : breaking <allcaps> : at least <number> dead , <number> injured in nyc <allcaps> train derailment <url> <url>"
107,407156004263321600,RT @NBCNewYork: UPDATE: Train service on Amtrak Empire Line suspended between Albany and NYC after Metro-North derailment http://t.co/kngvO…,Media,Caution and advice,Related and informative,rt <allcaps> <user> : update <allcaps> : train service on amtrak empire line suspended between albany and nyc <allcaps> after metro-north derailment <url>
108,407156226536255488,"RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : breaking <allcaps> : at least <number> dead , <number> injured in nyc <allcaps> train derailment <url> <url>"
109,407156545323950081,"RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : breaking <allcaps> : at least <number> dead , <number> injured in nyc <allcaps> train derailment <url> <url>"
110,407156624995151872,RT @mikiebarb: Photo of Metro North derailment shows how big a deal this is -- and how dangerously close to water this emergency is: http:/…,Media,Other Useful Information,Related - but not informative,rt <allcaps> <user> : photo of metro north derailment shows how big a deal this is -- and how dangerously close to water this emergency is : http : /
111,407157115732500480,RT @AP: AP PHOTO: First responders gather around the derailment of a Metro North passenger train in the Bronx in NYC: http://t.co/d9kcKPVs7…,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : ap <allcaps> photo <allcaps> : first responders gather around the derailment of a metro north passenger train in the bronx in nyc <allcaps> : <url>
112,407157216408387584,"Sources: At least 40 people injured: A Metro-North train derailed Sunday morning in the Bronx, the New York Fi... http://t.co/63kdnXHUTC",Media,Affected individuals,Related and informative,"sources : at least <number> people injure <smile> a metro-north train derailed sunday morning in the bronx , the new york fi . <repeat> <url>"
113,407157220577927168,"RT @AFP: #BREAKING: Four dead, over 20 injured in New York train derailment: US media",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : <hashtag> breaking <allcaps> : <allcaps> four dead , over <number> injured in new york train derailment : us <allcaps> media"
114,407157237371895808,MT @JamieShupak: Metro North train derailment was the 5:54am Poughkeepsie to Grand Central. photo via @danielcohen: http://t.co/svShQPuiAI,Outsiders,Other Useful Information,Related and informative,mt <allcaps> <user> : metro north train derailment was the <number> am poughkeepsie to grand central . photo via <user> : <url>
115,407157635834986496,RT @WSJbreakingnews: Four died when a commuter train derailed in New York City.  http://t.co/mpFBOMDroQ,Media,Affected individuals,Related and informative,rt <allcaps> <user> : four died when a commuter train derailed in new york city . <url>
116,407157845533425665,RT @WSJ: Breaking: Four died when a commuter train derailed in New York City.  http://t.co/fl6ywO6Uvj,Media,Affected individuals,Related and informative,rt <allcaps> <user> : breaking : four died when a commuter train derailed in new york city . <url>
117,407157891699732480,"RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : breaking <allcaps> : at least <number> dead , <number> injured in nyc <allcaps> train derailment <url> <url>"
118,407157916861751296,"Sources: At least 40 people injured: A Metro-North train derailed Sunday morning in the Bronx, the New York Fi... http://t.co/RIHHkSbRxG",Media,Affected individuals,Related and informative,"sources : at least <number> people injure <smile> a metro-north train derailed sunday morning in the bronx , the new york fi . <repeat> <url>"
119,407158487257317376,Train derailment on the metro north coming from Poughkeepsie I think they said it's the 504 so if anybody had... http://t.co/4R3qBvAj0Q,Media,Other Useful Information,Related and informative,train derailment on the metro north coming from poughkeepsie i think they said it 's the <number> so if anybody had . <repeat> <url>
120,407158671819284480,RT @maciric: Live Feed Link for Metro North Derailment in Bronx http://t.co/nuYwlAj0hY,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : live feed link for metro north derailment in bronx <url>
121,407158827004354560,"RT @RT_com BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/R1ErWQtnYD  http://t.co/ns90NeMd3S",Media,Affected individuals,Related and informative,"rt <allcaps> <user> breaking <allcaps> : at least <number> dead , <number> injured in nyc <allcaps> train derailment <url> <url>"
122,407159183545741312,"RT @ABC7NY: #BREAKING NEWS:  Officials confirm 4 dead, 67 injured in Metro-North derailment in the Bronx  http://t.co/dAwfbQncwW",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : <hashtag> breaking <allcaps> <allcaps> news <allcaps> : officials confirm <number> dead , <number> injured in metro-north derailment in the bronx <url>"
123,407159347098025984,FDNY: 'Multiple Injuries' in NYC Train Derailment: Fire department: 'Multiple injuries' in NYC passenger train... http://t.co/mDpTe13QbW,Government,Affected individuals,Related and informative,fdny <allcaps> : ` multiple injuries ' in nyc <allcaps> train derailment : fire department : ` multiple injuries ' in nyc <allcaps> passenger train . <repeat> <url>
124,407159661696020480,@bjam08 train derailment in NYC,Outsiders,Infrastructure and utilities,Related - but not informative,<user> train derailment in nyc <allcaps>
125,407159846237405184,RT @nytimes: Developing: At Least 4 Dead in Metro-North Train Crash in the Bronx http://t.co/GT4FWi208x,Media,Affected individuals,Related and informative,rt <allcaps> <user> : developing : at least <number> dead in metro-north train crash in the bronx <url>
126,407159942689206272,RT @PzFeed: TRAIN DERAILMENT IN NEW YORK CITY: -130 FIREFIGHTERS ON SCENE -5 TRAINS DERAILED -67 INJURED -4 DEAD PHOTOS - http://t.co/GtJwF…,Media,Affected individuals,Related and informative,rt <allcaps> <user> : train <allcaps> derailment <allcaps> in <allcaps> new <allcaps> york <allcaps> city <allcaps> : <number> firefighters <allcaps> on <allcaps> scene <allcaps> <number> trains <allcaps> derailed <allcaps> <number> injured <allcaps> <number> dead <allcaps> photos <allcaps> - <url>
127,407160034972688384,RT @ABC: Developing: Fatalities reported after NYC commuter train derailment http://t.co/WXCdsa5ccV http://t.co/e8aom44bZC,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : developing : fatalities reported after nyc <allcaps> commuter train derailment <url> <url>
128,407160072729821184,"RT @991PLRFM: RT @ABC7NY: #BREAKING NEWS:  Officials confirm 4 dead, 67 injured in Metro-North derailment in the Bronx  http://t.co/3Wri0dj…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : rt <allcaps> <user> : <hashtag> breaking <allcaps> <allcaps> news <allcaps> : officials confirm <number> dead , <number> injured in metro-north derailment in the bronx <url>"
129,407160118854574080,“@ABC: Developing: Fatalities reported after NYC commuter train derailment http://t.co/titHOpuuHJ http://t.co/TV547tZbRs”,Media,Other Useful Information,Related and informative,<user> : developing : fatalities reported after nyc <allcaps> commuter train derailment <url> <url>
130,407160152421597184,"RT @Jay_Scorpio: At least 2 people have died in train derailment in Bronx, a New York City police source tells CNN. via @cnnbrk",Outsiders,Affected individuals,Related and informative,"rt <allcaps> <user> : at least <number> people have died in train derailment in bronx , a new york city police source tells cnn <allcaps> . via <user>"
131,407160395682414592,RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : new york train crash : continuing coverage of metro-north derailment in bronx - <url> <url>
132,407160458601185281,FDNY: 'Multiple Injuries' in NYC Train Derailment: Fire department: 'Multiple injuries' in NYC passenger train... http://t.co/2OeKsCuVzf,NGOs,Affected individuals,Related and informative,fdny <allcaps> : ` multiple injuries ' in nyc <allcaps> train derailment : fire department : ` multiple injuries ' in nyc <allcaps> passenger train . <repeat> <url>
133,407160517329821696,RT @WSJNY: The crash is the second major derailment in one year for Metro-North. http://t.co/23LN1T49Un,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : the crash is the second major derailment in one year for metro-north . <url>
