,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
106,212462741770862592,VIDEO: Colorado wildfire 'moving fast' http://t.co/RvRouaTA,Media,Other Useful Information,Related and informative,video <allcaps> : colorado wildfire ` moving fast ' <url>
107,212484971594649600,"Colorado fire: 41,140 acres burned, 1 dead: Firefighters were hoping to get control Tuesday of a fast-moving wildfire in northern Col...",Media,Affected individuals,Related and informative,"colorado fire : <number> acres burned , <number> dea <smile> firefighters were hoping to get control tuesday of a fast-moving wildfire in northern col. <repeat>"
108,212525333348491264,BBC News - Hundreds forced from their homes by Colorado wildfire http://t.co/rAKBJwQJ,Media,Affected individuals,Related and informative,bbc <allcaps> news - hundreds forced from their homes by colorado wildfire <url>
109,212539984052363265,"RT @NBCNews: New Mexico, Colorado wildfires burn out of control http://t.co/G415N0Hi",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : new mexico , colorado wildfires burn out of control <url>"
110,212552097219100673,"Pre-evacuation notice for part Glacier View CR74E, S &amp; E of McNay Hill. Hewlett Gulch Road, Deer Meadow Way, Gordon Creek Lane #HighParkFire",Government,Caution and advice,Related and informative,"pre-evacuation notice for part glacier view cr <allcaps> <number> e , s & e of mcnay hill . hewlett gulch road , deer meadow way , gordon creek lane <hashtag> highparkfire"
111,212552860590813184,RT @dhorning11: RT @LarimerCounty: #HighParkFire burn area map as of Monday night 10 p.m. http://t.co/1guBTcXX,Government,Other Useful Information,Related and informative,rt <allcaps> <user> : rt <allcaps> <user> : <hashtag> highparkfire burn area map as of monday night <number> p.m. <url>
112,212559890248499200,"RT @LarimerSheriff: #HighParkFire now at 43,433 acres with some containment.  500 firefighters will be working today.",Government,Other Useful Information,Related and informative,rt <allcaps> <user> : <hashtag> highparkfire now at <number> acres with some containment . <number> firefighters will be working today .
113,212572162786201601,"RT @USParalympics: .@USATriathlon is hiring a paratriathlon manager to work in Colorado Springs, Colo., and oversee the paratri program: ...",Not labeled,Not labeled,Not related,"rt <allcaps> <user> : . <user> is hiring a paratriathlon manager to work in colorado springs , colo. , and oversee the paratri program : . <repeat>"
114,212572582220795904,"@9NEWS: Incident command: NE &amp; SE corners, S flank of #HighParkFire are hot. East flank, which is closest to Ft Collins is calm",Media,Other Useful Information,Related and informative,"<user> : incident comman <smile> ne <allcaps> & se <allcaps> corners , s flank of <hashtag> highparkfire are hot . east flank , which is closest to ft collins is calm"
115,212579779608719362,"Colorado Fires Map: Colorado Fires Map, A sprawling wildfire in northern Colorado grew larger than the nearby city... http://t.co/VukHl8wx",Media,Other Useful Information,Related and informative,"colorado fires map : colorado fires map , a sprawling wildfire in northern colorado grew larger than the nearby city . <repeat> <url>"
116,212580551381630977,"RT @infodude: Did some math, at 43,433 acres #highparkfire in CO is 67.86 sq miles. That's 3x the size of the island of Manhattan! (22.9 ...",Outsiders,Other Useful Information,Related - but not informative,"rt <allcaps> <user> : did some math , at <number> acres <hashtag> highparkfire in co <allcaps> is <number> sq miles . that 's <number> x the size of the island of manhattan ! -LRB- <number> . <repeat>"
117,212581637702168577,Woke up to the smell of smoke in Denver this morning. Thoughts are with those affected by #HighParkFire,Eyewitness,Affected individuals,Related - but not informative,woke up to the smell of smoke in denver this morning . thoughts are with those affected by <hashtag> highparkfire
118,212582216503533569,"RT @SarahBisbing: #HighParkFire #ecosystems Densely stocked forest, extremely dry fuels, lack of precip, and high winds = fire likely to ...",Outsiders,Other Useful Information,Related and informative,"rt <allcaps> <user> : <hashtag> highparkfire <hashtag> ecosystems densely stocked forest , extremely dry fuels , lack of precip , and high winds = fire likely to . <repeat>"
119,212587354542706688,High Park Wildfires Whip Through Colorado http://t.co/x0ARQdcY,Media,Other Useful Information,Related and informative,high park wildfires whip through colorado <url>
120,212590940664238080,"RT @katelynburkhart: praying for the people, animals and entire communities affected by this #highparkfire. truly unreal.",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : praying for the people , animals and entire communities affected by this <hashtag> highparkfire . truly unreal ."
121,212595864772952064,@KateWilson0605 thanks! I just built it fast as I didn't have much time! God bless you! #HighParkFire,Outsiders,Sympathy and support,Related - but not informative,<user> thanks ! i just built it fast as i did n't have much time ! god bless you ! <hashtag> highparkfire
122,212604953846480896,It is doingsome raining #onthefarm!!!   LORD send of this to put out the fires in Colorado.  #Thrutheflames safety!!!   #BelovedofGOD,Outsiders,Sympathy and support,Related - but not informative,it is doingsome raining <hashtag> onthefarm ! <repeat> <elong> lord <allcaps> send of this to put out the fires in colorado . <hashtag> thrutheflames safety ! <repeat> <hashtag> belovedofgod <allcaps>
123,212612847501455361,"For the latest on the massive #HighParkFire, follow @CBSDenver and get the details here: http://t.co/CDODmPJr",Media,Other Useful Information,Related and informative,"for the latest on the massive <hashtag> highparkfire , follow <user> and get the details here : <url>"
124,212615137604018177,RT @LarimerSheriff: #HighParkFire evacuation orders issued for Pingree Park area.  25 notifications sent http://t.co/oSmxBfqJ,Government,Caution and advice,Related and informative,rt <allcaps> <user> : <hashtag> highparkfire evacuation orders issued for pingree park area . <number> notifications sent <url>
125,212617058616225792,RT @gannett: Terrific panorama shot of the #HighParkFire from @MattStephens with the @coloradoan.  http://t.co/fkp7jsfK,Media,Other Useful Information,Related - but not informative,rt <allcaps> <user> : terrific panorama shot of the <hashtag> highparkfire from <user> with the <user> . <url>
126,212617322836398080,RT @BreakingNews: Evacuation order issued in Colorado's High Park Fire - @LarimerSheriff http://t.co/HuSEbG39,Media,Caution and advice,Related and informative,rt <allcaps> <user> : evacuation order issued in colorado 's high park fire - <user> <url>
128,212620414025871360,RT @MattSantomarco: RT @coloradowx: SOBERING: The #HighParkFire has now grown to over 56 square miles. All of #Denver is 44 square miles ...,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : rt <allcaps> <user> : sobering <allcaps> : the <hashtag> highparkfire has now grown to over <number> square miles . all of <hashtag> denver is <number> square miles . <repeat>
129,212632141304041473,"So sad! 43,000 acres, 5% contained, 500 firefighters...100 homes destroyed, 1 dead. #wildfire #HighParkFire http://t.co/fpyUydUg",Media,Infrastructure and utilities,Related and informative,"so sad ! <number> acres , <number> % contained , <number> firefighters <number> homes destroyed , <number> dead . <hashtag> wildfire <hashtag> highparkfire <url>"
130,212645420487282690,More details on Yuma Firefighter who died in rollover accident: http://t.co/2vvvcuMO via @KSWT #azfire #wildfire #fire,Not labeled,Not labeled,Not related,more details on yuma firefighter who died in rollover accident : <url> via <user> <hashtag> azfire <hashtag> wildfire <hashtag> fire
131,212649728020725760,Colorado State University classes disrupted by High Park Fire  http://t.co/byA9WRQu,Media,Other Useful Information,Related and informative,colorado state university classes disrupted by high park fire <url>
132,212659349779267584,Is the Colorado Wildfire the Future Norm? http://t.co/yfgHINNf,Media,Other Useful Information,Related - but not informative,is the colorado wildfire the future norm ? <url>
133,212660335415529475,"#highparkfire It's a slow progress, but we need to have favorable weather and we've had that the last couple of days.",Outsiders,Other Useful Information,Related and informative,"<hashtag> highparkfire it 's a slow progress , but we need to have favorable weather and we 've had that the last couple of days ."
134,212670988956090371,"Is support of those fighting the fire in northern Colorado, we say THREE CHEERS FOR FIRE FIGHTERS! Here's a view... http://t.co/UIb2fSdj",Outsiders,Sympathy and support,Related and informative,"is support of those fighting the fire in northern colorado , we say three <allcaps> cheers <allcaps> for <allcaps> fire <allcaps> fighters <allcaps> ! here 's a view . <repeat> <url>"
135,212678790353137664,RT @kmitchellDP: Colorado wildfire: some residents defy evacuation order for #highparkfire. http://t.co/GuU8MduG,Eyewitness,Affected individuals,Related and informative,rt <allcaps> <user> : colorado wildfire : some residents defy evacuation order for <hashtag> highparkfire . <url>
136,212679595655299072,RT @coloradoan: RT @LarimerHumane: ready for more evacuated animals from #highparkfire - call dispatch at 970-226-3647 ext. 7 to find ou ...,NGOs,Affected individuals,Related and informative,rt <allcaps> <user> : rt <allcaps> <user> : ready for more evacuated animals from <hashtag> highparkfire - call dispatch at <number> <number> <number> ext. . <number> to find ou . <repeat>
137,212692916794163200,"Beyond the trauma of losing a home, the #HighParkFire is going to take a chunk out of property tax revenue. http://t.co/l8vX6mAF",Media,Infrastructure and utilities,Related and informative,"beyond the trauma of losing a home , the <hashtag> highparkfire is going to take a chunk out of property tax revenue . <url>"
138,212700856590671874,The fire in Colorado is still burning?,Outsiders,Other Useful Information,Related - but not informative,the fire in colorado is still burning ?
139,212706464366727169,High Park Fire in Colorado http://t.co/yi1nnag1,Media,Other Useful Information,Related - but not informative,high park fire in colorado <url>
140,212729109418217472,"People in Colorado shrug off a gigantic fire that one one can put out due to the unstoppable wind, but they have a heart attack over rain...",Outsiders,Other Useful Information,Related and informative,"people in colorado shrug off a gigantic fire that one one can put out due to the unstoppable wind , but they have a heart attack over rain . <repeat>"
141,212740098519871490,Thx!! RT @CommUlinks: Read Charitable #Colorado ▸ today's top stories via @Summit54 @UrbanLandC @WalkingMtns  ▸ http://t.co/zZhZxxto,Not labeled,Not labeled,Not related,thx ! <repeat> rt <allcaps> <user> : read charitable <hashtag> colorado today 's top stories via <user> <user> <user> <url>
142,212740819948539905,"Colorado wild fire now 44,000 acres and growing - respect for the fire fighters, thoughts with the homeless",Media,Affected individuals,Related and informative,"colorado wild fire now <number> acres and growing - respect for the fire fighters , thoughts with the homeless"
143,212750642970771457,@glennbeck you are looking better.  Hope you come back to Colorado Springs sometime soon.,Not labeled,Not labeled,Not related,<user> you are looking better . hope you come back to colorado springs sometime soon .
