,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
107,324729525265121281,"RT @KHOU: #khou  BREAKING:  West EMS Director tells KWTX-TV as many as 60 or 70 people dead, hundreds injured in fertilizer plant explosion.",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : <hashtag> khou breaking <allcaps> : west ems <allcaps> director tells kwtx <allcaps> - tv <allcaps> as many as <number> or <number> people dead , hundreds injured in fertilizer plant explosion ."
109,324729999221469184,"RT @eyewitnessnyc: Fertilizer plant explodes in Texas, at least 200 injured, 40 critical condition http://t.co/Y58i9ctAp8",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : fertilizer plant explodes in texas , at least <number> injured , <number> critical condition <url>"
110,324730372514512896,"Increible! primero Boston, y ahora Texas!! #PrayForTexas..",Not labeled,Not labeled,Not applicable,"increible ! primero boston , y ahora texas ! <repeat> <hashtag> prayfortexas . <repeat>"
111,324730695471755264,RT @DayoOkeniyi: Another Explosion in Texas??? America WTF??? This country is imploding,Outsiders,Other Useful Information,Related - but not informative,rt <allcaps> <user> : another explosion in texas ? <repeat> america wtf <allcaps> ? <repeat> this country is imploding
112,324730737398009857,RT @ShannonPoe: Previous RT via @kwtx is hotline for #TX families to obtain information on family members https://t.co/4uZQundp2M #WestTX,Media,Affected individuals,Related and informative,rt <allcaps> <user> : previous rt <allcaps> via <user> is hotline for <hashtag> tx <allcaps> <allcaps> families to obtain information on family members <url> <hashtag> westtx <allcaps>
113,324730766787485696,What happened in west Texas?,Outsiders,Other Useful Information,Related - but not informative,what happened in west texas ?
114,324730800329355264,RT @BMIDDY14: Prayers for Texas. Another big explosion...,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : prayers for texas . another big explosion . <repeat>
115,324730800346124291,"RT @KHOU: If you're wondering about a loved one in the West, Texas area, a hotline has been set up. Call 254-202-1100. http://t.co/boJzh ...",Media,Caution and advice,Related and informative,"rt <allcaps> <user> : if you 're wondering about a loved one in the west , texas area , a hotline has been set up . call <number> <number> <number> <url> . <repeat>"
116,324730871640887296,@DrueSchnelle explosion at a fertilizer plant near Waco http://t.co/igDgyh8iKt,Outsiders,Infrastructure and utilities,Related and informative,<user> explosion at a fertilizer plant near waco <url>
117,324730880016916480,"RT @wxbrad: Full amateur footage. CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/6cGCbPba9j  #westfire #west ...",Eyewitness,Other Useful Information,Related and informative,"rt <allcaps> <user> : full amateur footage . caught <allcaps> on <allcaps> camera <allcaps> : fertilizer plant explosion near waco , texas : <url> <hashtag> westfire <hashtag> west . <repeat>"
118,324730921951588354,"Prayers for the WACO,TX Fam!!! Explosion hits fertilizer plant north of Waco, Texas http://t.co/vXzpD8g6td",Outsiders,Sympathy and support,Related and informative,"prayers for the waco <allcaps> , tx <allcaps> fam ! <repeat> explosion hits fertilizer plant north of waco , texas <url>"
119,324731010052931585,"RT @LifeAsBros: Thoughts and prayers go out to those who were involved in the fertilizer plant explosion in West, TX.",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : thoughts and prayers go out to those who were involved in the fertilizer plant explosion in west , tx <allcaps> ."
120,324731165217009665,RT @BaddieKayla: R.I.P. to all of the victims of the fertilizer plant explosion in Texas. #PrayForTexas,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : r.i.p. to all of the victims of the fertilizer plant explosion in texas . <hashtag> prayfortexas
121,324731261719564289,RT @CharmOfTheSouth: Keep Texas and Waco in your prayers tonight. Over 60+ dead. Let us stay strong as a nation as always do in times of ...,Outsiders,Sympathy and support,Related and informative,rt <allcaps> <user> : keep texas and waco in your prayers tonight . over <number> + dead . let us stay strong as a nation as always do in times of . <repeat>
122,324731626590461953,RT @Breaking911: EXPLOSION CAUGHT ON VIDEO: A dad records video of fertilizer plant on fire. Then it explodes @brianstelter http://t.co/ ...,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : explosion <allcaps> caught <allcaps> on <allcaps> video <allcaps> : a dad records video of fertilizer plant on fire . then it explodes <user> <url> / . <repeat>
123,324731639177564160,"RT @jhacevedo: Wow scary video of father and son at #Waco #West,TX #fertilizerplantexplosion http://t.co/8qXuRc2aja",Eyewitness,Sympathy and support,Related and informative,"rt <allcaps> <user> : wow scary video of father and son at <hashtag> waco <hashtag> west , tx <allcaps> <hashtag> fertilizerplantexplosion <url>"
124,324731693724479489,Wow. RT @jaredbkeller: This video of the Texas fertilizer plant explosion is absolutely horrifying http://t.co/G5pa5LeLwD,Media,Other Useful Information,Related - but not informative,wow . rt <allcaps> <user> : this video of the texas fertilizer plant explosion is absolutely horrifying <url>
125,324731744030961664,"RT @BuzzFeed: UPDATE: Massive Explosion in West, Texas - 60 or 70 dead, many more injured http://t.co/xb440yHBkR",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : update <allcaps> : massive explosion in west , texas - <number> or <number> dead , many more injured <url>"
126,324731932791431168,"RT @D_RDaniel: damn you never know what will happen, live life, and enjoy it! #blessed #prayforwest",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : damn you never know what will happen , live life , and enjoy it ! <hashtag> blessed <hashtag> prayforwest"
127,324731941167435776,"Bumbo! RT @ShifterKart jesus CHRIST o_o CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/0OuxiSZVtq via @youtube",Outsiders,Other Useful Information,Related and informative,"bumbo ! rt <allcaps> <user> jesus christ <allcaps> o_o caught <allcaps> on <allcaps> camera <allcaps> : fertilizer plant explosion near waco , texas : <url> via <user>"
128,324731974726066176,"Explosion hits fertilizer plant north of Waco, Texas http://t.co/aM0j6WoiCe",Outsiders,Infrastructure and utilities,Related and informative,"explosion hits fertilizer plant north of waco , texas <url>"
130,324732083769581568,"RT @YourAnonNews: West, Texas isn't in west Texas. It is in Central Texas, along I-35, some 18 miles north of Waco. | http://t.co/eEvlbzgUIO",Not labeled,Not labeled,Not related,"rt <allcaps> <user> : west , texas is n't in west texas . it is in central texas , along i <number> some <number> miles north of waco . | <url>"
131,324732234781302784,"RT @RedCrossDFW: RT @HumanityRoad: Emergency hotline set up for people needing info on loved ones in #West, #TX - 254-202-1100. #TXFire  ...",NGOs,Other Useful Information,Related and informative,"rt <allcaps> <user> : rt <allcaps> <user> : emergency hotline set up for people needing info on loved ones in <hashtag> west , <hashtag> tx <allcaps> <allcaps> - <number> <number> <number> <hashtag> txf <allcaps> ire . <repeat>"
132,324732356432887809,"RT @abc13SoniaAzad: #West fire: more than 200 injuries, 40 critical. 75-100 homes, businesses destroyed. #abc13",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : <hashtag> west fire : more than <number> injuries , <number> critical . <number> <number> homes , businesses destroyed . <hashtag> abc <number>"
133,324732507394306050,RT @dictionarry_: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats  ...,Not labeled,Not labeled,Not related,rt <allcaps> <user> : so far this week - <hashtag> prayfortexas - <hashtag> prayforboston - two <number> year olds killed a homeless man as a dare - bomb threats . <repeat>
134,324732515795484672,It's been one hell of a week... #PrayersForBoston #PrayForWest,Outsiders,Sympathy and support,Related - but not informative,it 's been one hell of a week . <repeat> <hashtag> prayersforboston <hashtag> prayforwest
135,324733258191474689,RT @SorryNotSoorry: #PrayForTexas. Praying for all the injured people and hoping for no casualties. 🙏🙏,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : <hashtag> prayfortexas . praying for all the injured people and hoping for no casualties .
136,324733400789438465,"RT @YourAnonNews: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas - #WestExplosion - http://t.co/Ja06rhpqsq (video)",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : caught <allcaps> on <allcaps> camera <allcaps> : fertilizer plant explosion near waco , texas - <hashtag> westexplosion - <url> -LRB- video -RRB-"
137,324733547615223808,Multiple fatalities now reported at Texas plant explosion area.,Outsiders,Affected individuals,Related and informative,multiple fatalities now reported at texas plant explosion area .
138,324733555966099456,@BrigitteVelez: Katy is an hour away from Waco. we're next. prepare yourself. waco is in west texas...,Outsiders,Caution and advice,Related - but not informative,<user> : katy is an hour away from waco . we 're next . prepare yourself . waco is in west texas . <repeat>
139,324733627307012096,RT @DCC_Olivia: So sad for West Texas....no words. Just prayer.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : so sad for west texas . <repeat> no words . just prayer .
140,324733660848848896,"RT @PBandJenelley_1: Wow, this is insane... #PrayforTexas 😥💔",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : wow , this is insane . <repeat> <hashtag> prayfortexas"
142,324733786677985282,The worst news to hear right before I go to bed. #PrayForTexas A Fertilizer plant exploded. http://t.co/Awktr2jtDd,Outsiders,Sympathy and support,Related - but not informative,the worst news to hear right before i go to bed . <hashtag> prayfortexas a fertilizer plant exploded . <url>
144,324734025740734464,RT @Dutch_Oven45: Prayers are with those affected by the explosion in Waco.  God bless,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : prayers are with those affected by the explosion in waco . god bless
145,324734063514624002,I hate hearing about all these tragedies on the news. When is something good going to happen? 😔 #PrayForWest #PrayersForBoston,Outsiders,Sympathy and support,Related - but not informative,i hate hearing about all these tragedies on the news . when is something good going to happen ? <hashtag> prayforwest <hashtag> prayersforboston
146,324734088672079872,"First 5 min of scanner traffic. West, TX Explosion Scanner Audio on YouTube - http://t.co/UomkjNGtGd",Media,Other Useful Information,Related and informative,"first <number> min of scanner traffic . west , tx <allcaps> explosion scanner audio on youtube - <url>"
147,324734126395621377,RT @AmielGrant: Jesus Christ. You guys see the video of the Texas plant explosion?! My god,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : jesus christ . you guys see the video of the texas plant explosion ! <repeat> my god
148,324734269014540288,RT @SorryNotSoorry: I have no words. This is terrifying. #PrayForTexas. http://t.co/mR6FK8FUee,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : i have no words . this is terrifying . <hashtag> prayfortexas . <url>
149,324734285791764481,RT @epPaulZimmer: Just heard about what happened in Texas #prayfortexas http://t.co/fvY7a0sNO7,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : just heard about what happened in texas <hashtag> prayfortexas <url>
