,label,tweet_cleaned,tweet_text
122,NO,you and i -LRB- zeds dead & omar linx -RRB- -LRB- official music video -RRB- | zeds dea <smile> <url> via <user>,You and I (Zeds Dead & Omar LinX) (Official Music Video) | Zeds Dead: http://t.co/sesl914P5J via @YouTube
123,NO,"rt <allcaps> <user> : ich bin die , die durch eine schne , ruhige landschaft fhrt und nebenbei laut metal hrt .","RT @DieUnkreative: Ich bin die, die durch eine schÃ¶ne, ruhige Landschaft fÃ¤hrt und nebenbei laut Metal hÃ¶rt."
124,NO,do n't let dickhead developers kill liverpool 's club scene : <url> <url>,Don''t let dickhead developers kill Liverpool''s club scene: http://t.co/uFDJwnzNEC http://t.co/iEPdHEs88Z
125,NO,shop online now to get a great deal on a motor vehicle close to you ! <hashtag> london <hashtag> islington <hashtag> car <hashtag> sales why wait ? <url>,Shop online now to get a great deal on a motor vehicle close to you! #London #Islington #car #sales Why wait?  http://t.co/mr34e7ButB
126,NO,rt <allcaps> <user> : do n't let dickhead developers kill liverpool 's club scene : <url> <url>,RT @VICEUK: Don''t let dickhead developers kill Liverpool''s club scene: http://t.co/uFDJwnzNEC http://t.co/iEPdHEs88Z
127,NO,<user> i know that very block . you break thru it by continuous writing . sometimes there is insincerity . but at least it 's recognised .,@saadisays_ I know that very block. You break thru it by continuous writing. Sometimes there is insincerity. But at least it''s recognised.
128,YES,oscar pistorius brother carl in critical condition after car crash <url>,Oscar Pistoriusâ€™ brother Carl â€˜in critical conditionâ€™ after car crash http://t.co/HOxus3FSUN
129,NO,"car deals that wo n't break the bank . <hashtag> london <hashtag> islington <hashtag> secondhand <hashtag> cars <hashtag> forsale <hashtag> compareprices , <url>","Car deals that won''t break the bank. #London #Islington #secondhand #cars #forsale #ComparePrices , http://t.co/5qQ48hNXVi"
130,NO,rt <allcaps> <user> : how many of us knew about huge gas fields british gas is extracting off the coast of gaza ? i didnt . i do now . <url>,RT @bobbyllew: How many of us knew about huge gas fields British Gas is extracting off the coast of Gaza? I didnâ€™t. I do now.http://t.co/zâ€¦
131,YES,pistorius ' brother hurt in car crash <url>,Pistorius'' brother hurt in car crash http://t.co/NVy4CtBhgS
132,NO,"screamed ride or die , i thought you would die with me.found out you a bitch , you ca n't even ride with me .","Screamed ride or die, I thought you would die with me.Found out you a bitch, you can''t even ride with me."
133,NO,<user> this place is down the road from me ! i nearly crash everytime i pass it ! <repeat>,@EvaMcL3 this place is down the road from me ! I nearly crash everytime I pass it !!!!
134,NO,surreal photos of <number> - year-old traffic jam in a forgotten forest <url>,Surreal Photos of 70-Year-Old Traffic Jam in A Forgotten Forest http://t.co/eVverCjlRa
135,YES,soldiers die in crash with tractor <url>,Soldiers die in crash with tractor http://t.co/PjQ8POV7OL
136,YES,rt <allcaps> <user> : pistorius ' brother hurt in car crash <url>,RT @SamYoung841: Pistorius'' brother hurt in car crash http://t.co/NVy4CtBhgS
137,NO,rt <allcaps> <user> : uk <allcaps> launches <number> million driverless car experiment this will kill auto insurance business <url>,RT @gendal: UK Launches Â£10 Million Driverless Car Experiment This Will Kill Auto Insurance Business  http://t.co/Bt9CnqD9sv
138,YES,<hashtag> aspa <allcaps> dogkillers criminal aspa <allcaps> chief bancescu deliberately causes car crash activists taken to hospital ! <url>,#ASPAdogKillers Criminal ASPA chief Bancescu deliberately causes car crash â€“ activists taken to hospital! https://t.co/8uecqT9kLe
139,YES,"rt <allcaps> <user> : fire that damaged eastbourne pier is being treated as suspicious , sussex police say <url>","RT @BBCBreaking: Fire that damaged Eastbourne Pier is being treated as suspicious, Sussex Police say http://t.co/IhmoMNJ3z8"
140,YES,"reuters : gunmen seize police station , kill two soldiers in lebanon border town <url>","Reuters : Gunmen seize police station, kill two soldiers in Lebanon border town http://t.co/GGMTMsyxtN"
141,NO,prefer driving my dads truck to my car so much,Prefer driving my dads truck to my car so much
142,NO,rt <allcaps> <user> : an incredible <number> year old traffic jam suddenly uncovered ! read this unreal story here : <url> <hashtag> wow htt,RT @DanielGennaoui: An incredible 75 year old traffic jam suddenly uncovered! Read this unreal story here: http://t.co/BgtuEOAasW  #wow httâ€¦
143,NO,so that 's where it happens . <repeat> <hashtag> london 's <hashtag> gay <hashtag> scene @ old kent road <url>,So that''s where it happens... #London''s #gay #scene @ Old Kent Road http://t.co/tSLCinpwRf
144,NO,watch how arcade fire reacts when a fan decided to propose at their concert : an arcade fire fan picked . <repeat> <url> <hashtag> gossip,Watch How Arcade Fire Reacts When A Fan Decided To Propose At Their Concert: An Arcade Fire fan picked... http://t.co/gxQ0FoaP3A #gossip
145,YES,london bridge is currently closed in both directions following a collision involving a cyclist and a car . please avoid the area . -LRB- <number> / <number> -RRB-,London Bridge is currently closed in both directions following  a collision involving a cyclist and a car. Please avoid the area. (1/2)
146,YES,"london bridge completely blocked off due to road incident , possible pedestrian / cyclist hit <user>","London bridge completely blocked off due to road incident, possible pedestrian/cyclist hit @itvlondon"
147,NO,<user> : when you smoke the opposite bomb site as a distraction <url> i 'm dead this is you <user>,â€œ@nXBran: When you smoke the opposite bomb site as a distraction https://t.co/UPxdQiYCx3â€ I''m dead ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ this is you @its_DxnK
148,YES,"rt <allcaps> <user> : london bridge completely blocked off due to road incident , possible pedestrian / cyclist hit <user>","RT @lucrezianews: London bridge completely blocked off due to road incident, possible pedestrian/cyclist hit @itvlondon"
149,NO,<user> <user> <user> who wants to kill who hey ? oh yes you zionist terrorist want to kill women and children !,@HaleyTessIsis @CCSunnyDay @amiraleah who wants to kill who hey? Oh yes you zionist terrorist want to kill women and children!
150,YES,rt <allcaps> <user> : london bridge is currently closed in both directions following a collision involving a cyclist and a car . please avoid the,RT @CityPolice: London Bridge is currently closed in both directions following  a collision involving a cyclist and a car. Please avoid theâ€¦
151,NO,"<user> : i do n't smoke to get high , i smoke to stay high . <hashtag> word","@CannabisCarter: I don''t smoke to get high, I smoke to stay high. #word"
152,YES,the male cyclist involved in the collision has sadly died . officers remain at the scene . -LRB- <number> / <number> -RRB-,The male cyclist involved in the collision has sadly died. Officers remain at the scene. (2/2)
153,YES,rt <allcaps> <user> : the male cyclist involved in the collision has sadly died . officers remain at the scene . -LRB- <number> / <number> -RRB-,RT @CityPolice: The male cyclist involved in the collision has sadly died. Officers remain at the scene. (2/2)
154,YES,"in fulham , north end road has re-opened both ways between lillie rd and star rd after an earlier collision . traffic is flowing well .","In Fulham, North End Road has re-opened both ways between Lillie Rd and Star Rd after an earlier collision. Traffic is flowing well."
155,YES,rt <allcaps> <user> : route <number> is subject to diversion and delays in southern perimeter road heathrow due to road traffic collision .,RT @TfLBusAlerts: Route 490 is subject to diversion and delays in Southern Perimeter Road Heathrow due to road traffic collision.
156,YES,"rt <allcaps> <user> : in fulham , north end road has re-opened both ways between lillie rd and star rd after an earlier collision . traffic is","RT @TfLTrafficNews: In Fulham, North End Road has re-opened both ways between Lillie Rd and Star Rd after an earlier collision. Traffic is â€¦"
157,NO,<user> : how can henna say fire fire film,â€œ@_Oitouch: how can henna say fire fire film ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜­ðŸ˜­â€ ðŸ‘€
158,YES,routes <number> <number> <number> <number> <number> <number> <number> <number> <number> <number> are subject to diversion & delays in king william street ec <allcaps> <number> due to a road traffic collision .,Routes 17 21 35 40 43 47 48 133 141 149 are subject to diversion & delays in King William Street EC4 due to a road traffic collision.
159,NO,# autopsy : police chokehold caused nyc <allcaps> man 's death : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- ? a chokehold used by a white police officer on a black new york ci . <repeat>,# Autopsy: Police chokehold caused NYC man''s death: NEW YORK (AP) ? A chokehold used by a white police officer on a black New York Ci...
160,YES,<user> hi sorry route <number> is delayed due to road traffic collision on king william street ec <allcaps> <number> in both directions .,@WillRTR Hi Sorry route 17 is delayed due to road traffic collision on King William Street EC4 in both directions.
161,YES,cyclist on london bridge apparently knocked down and killed <allcaps> following a collision with a car . tragic . r.i.p. london bridge closed both ends .,Cyclist on London Bridge apparently knocked down and KILLED following a collision with a car. Tragic. R.I.P. London Bridge closed both ends.
162,NO,car deals that wo n't break the bank . <hashtag> london <hashtag> islington <hashtag> buy a <hashtag> car <hashtag> buynow <url>,Car deals that won''t break the bank. #London #Islington #buy a #car #BuyNow http://t.co/TuhcoU3QOV
163,NO,eric garner 's death has been ruled homicide but the cop actually being punished is another matter the police can not ` police ' the police,Eric Garner''s death has been ruled homicide but the cop actually being punished is another matter The police cannot ''police'' the police
164,NO,"listen to <user> 's report on the mozart project , with exclusive clips and guest reviewers from <user> <url>","Listen to @BBCRadio3''s report on The Mozart Project, with exclusive clips and guest reviewers from @RoyalAcadMusic https://t.co/WRH6emkQyr"
165,NO,<user> hm <elong> sorry to break it to you but he 's dead <allcaps>,@MaddyAliceB hmmmm sorry to break it to you but he''s DEAD
166,NO,"<url> the perfume of lemongrass , the reek of urine up a crumbling staircase , the rot of a dead bir <smile> one month in mumbai .","http://t.co/AotYpHwoHw the perfume of lemongrass, the reek of urine up a crumbling staircase, the rot of a dead bird: One Month In Mumbai."
167,NO,kill <number> % of problems with my posse and my gangfloat like mr sheen sting like cillet bang,Kill 99% of problems with my posse and my gangFloat like Mr Sheen sting like Cillet Bang
168,NO,"rt <allcaps> <user> : <number> black cab drivers reported to carriage office by city police , order to revoke their licenses","RT @KristianCyc: 58 black cab drivers reported to carriage office by city police, order to revoke their licenses"
169,YES,"gunmen seize police station , kill two soldiers in lebanon border town - <url> <hashtag> latestnews <hashtag> news <number> <hashtag> reuters <hashtag> topnews","Gunmen seize police station, kill two soldiers in Lebanon border town - http://t.co/LcEHqFoZNN #latestnews #news2 #reuters #topnews"
170,NO,<user> lmfao <allcaps> i 'm dead i 'm dead . ima find my christian arab wife there too,@custardcreamsex LMFAO I''m dead I''m dead. ima find my Christian arab wife there too ðŸ˜­
171,NO,rt <allcaps> <user> : kill <number> % of problems with my posse and my gangfloat like mr sheen sting like cillet bang,RT @kerihw: Kill 99% of problems with my posse and my gangFloat like Mr Sheen sting like Cillet Bang
172,YES,"newborn delivered after london , ont . costco crash has died ctv <allcaps> news <url>","Newborn delivered after London, Ont. Costco crash has died â€“ CTV News http://t.co/wz8lJaajMV"
173,NO,i got in big trouble with the police once when i interrupted a sting operation .,I got in big trouble with the police once when I interrupted a Sting operation.
174,YES,"hit and run accident over the road this eve , luckily only casualty was a brick wall - phew ! all neighbours talking : odd , this is london !","Hit and run accident over the road this eve, luckily only casualty was a brick wall - phew! All neighbours talking: odd, this is London!"
175,YES,rt <allcaps> <user> : explosions in taiwanese city of kaohsiung said to have been caused by a gas leak <url> <url>,RT @BBCBreaking: Explosions in Taiwanese city of Kaohsiung said to have been caused by a gas leak http://t.co/LL8GHSQpBO http://t.co/WvP8wkâ€¦
